provinsi_encoded,komoditas_encoded,provinsi_encoded^2,komoditas_encoded^2,prov_komo_interaction,produksi_ton
-1.1176630041434001,-1.6369572315621592,1.2491705908308501,2.6796289779636484,1.8295665370820264,55.525
0.7809082081054791,-0.9779852751557389,0.6098176294865103,0.9564551984214462,-0.763716728775412,786.3050000000001
1.1261029739689117,-0.18721892746803434,1.2681079079816273,0.035050926802281106,-0.21082779100502344,7758.957
1.298700356900628,0.8671362027822382,1.6866226170138183,0.751925194175599,1.1261500960347481,0.006
-0.7724682382799675,0.47175302893838605,0.5967071791513566,0.2225509203125417,-0.36441423116727356,200949.204
-1.3765590785409745,0.07636985509453381,1.8949148967135767,0.005832354767160092,-0.1051276173572392,2543.825
-0.5998708553482512,0.6035474202196701,0.35984504309624255,0.36426948845381907,-0.36205050721040394,122.886
-0.7724682382799675,1.6579025504699427,0.5967071791513566,2.748640866854741,-1.2806770624013815,133966.95
0.09051867637861392,0.47175302893838605,0.00819363077333624,0.2225509203125417,0.042702459757104655,379.38800000000003
1.5575964312982025,1.3943137679073747,2.426106642792896,1.9441108833760603,2.171778149002477,18735.855
-1.3765590785409745,0.9989305940635224,1.8949148967135767,0.9978623317561017,-1.3750869780904706,8388.228
-0.8587669297458257,-1.109779666437023,0.7374806396250719,1.23161090803707,0.9530420768404688,75280.20999999999
1.384999048366486,-1.5051628402808752,1.9182223639760718,2.2655151757623915,-2.0846491014256094,2554.651
0.4357134422420465,0.7353418115009542,0.1898462037504132,0.5407275797415049,0.32039831191358287,81.5
-0.5135721638823931,1.5261081591886587,0.26375636751484366,2.3290061135421967,-0.7837666696330952,5108.2300000000005
-1.635455152938549,-1.109779666437023,2.674713557273253,1.23161090803707,1.8149948741008533,211.8
-0.7724682382799675,-0.4508077100306025,0.5967071791513566,0.20322759142303579,0.34823463757036593,37.39
-1.1176630041434001,0.9989305940635224,1.2491705908308501,0.9978623317561017,-1.1164677686917877,24.93
1.1261029739689117,-1.5051628402808752,1.2681079079816273,2.2655151757623915,-1.6949683507477875,322741.559
-1.4628577700068326,-1.6369572315621592,2.139952855269363,2.6796289779636484,2.3946356053595785,201.35999999999999
0.09051867637861392,-1.109779666437023,0.00819363077333624,1.23161090803707,-0.10045578647777899,913.484
1.4712977398323441,-1.5051628402808752,2.1647170392357644,2.2655151757623915,-2.2145426849848833,232895.39700000003
-1.635455152938549,0.9989305940635224,2.674713557273253,0.9978623317561017,-1.6337061874891536,2660.402
-1.2902603870751164,0.47175302893838605,1.6647718664552291,0.2225509203125417,-0.6086842457219006,0.5780000000000001
-0.3409747809506768,-0.7143964925931706,0.11626380124436202,0.5103623486294241,0.24359118757388815,7235.814
-0.7724682382799675,-0.18721892746803434,0.5967071791513566,0.035050926802281106,0.1446206750738975,18184.357
-0.6861695468141094,-1.5051628402808752,0.4708286469750802,2.2655151757623915,1.0327969039969658,500301.22699999996
1.5575964312982025,0.339958637657102,2.426106642792896,0.11557187531767277,0.5295183608037007,15152.51
0.4357134422420465,-0.9779852751557389,0.1898462037504132,0.9564551984214462,-0.42612133070014196,49.135000000000005
-1.635455152938549,-0.8461908838744547,2.674713557273253,0.716039011952231,1.3839072414021023,184095.024
-1.5491564614726907,0.07636985509453381,2.399885742122588,0.005832354767160092,-0.11830885448143014,187.995
-1.4628577700068326,-0.9779852751557389,2.139952855269363,0.9564551984214462,1.4306533587138428,321.332
-0.1683773980189605,-0.055424536186750264,0.028350948163635446,0.0030718792115163895,0.009332239189532729,1225.144
1.4712977398323441,-0.8461908838744547,2.1647170392357644,0.716039011952231,-1.2449987349112188,121757.291
1.384999048366486,0.7353418115009542,1.9182223639760718,0.5407275797415049,1.0184477091529096,77.921
0.3494147507761884,0.7353418115009542,0.12209066805998585,0.5407275797415049,0.2569392758009168,412.175
1.0398042825030536,-0.5826021013118866,1.08119294591169,0.3394252084530258,-0.6057921599393776,0.153
1.1261029739689117,-0.055424536186750264,1.2681079079816273,0.0030718792115163895,-0.062413735030747035,11604.712
0.8672068995713372,-0.7143964925931706,0.7520478066641314,0.5103623486294241,-0.6195295674063612,2640.7
0.7809082081054791,-1.109779666437023,0.6098176294865103,1.23161090803707,-0.8666360507092319,711.504
1.2124016654347698,1.1307249853448065,1.4699177983490035,1.2785389924830128,1.3708928553807491,4802.695
1.5575964312982025,-0.8461908838744547,2.426106642792896,0.716039011952231,-1.3180239009199224,19049.656
1.6438951227640606,0.6035474202196701,2.702391174647466,0.36426948845381907,0.9921686604559466,12511.633
-1.5491564614726907,-0.9779852751557389,2.399885742122588,0.9564551984214462,1.51505220823266,5544.585
1.6438951227640606,0.8671362027822382,2.702391174647466,0.751925194175599,1.425480974525869,3.0
-1.5491564614726907,-1.241574057718307,2.399885742122588,1.541506140799102,1.9233924739111827,869.993
0.7809082081054791,1.1307249853448065,0.6098176294865103,1.2785389924830128,0.882992422165707,428.525
1.298700356900628,0.47175302893838605,1.6866226170138183,0.2225509203125417,0.6126658270512342,442.84499999999997
1.6438951227640606,-1.6369572315621592,2.702391174647466,2.6796289779636484,-2.6909860091383924,20016.006
1.4712977398323441,-0.31901331874931843,2.1647170392357644,0.10176949753945425,-0.46936357485228736,161.464
0.17681736784447208,1.1307249853448065,0.03126438157144735,1.2785389924830128,0.19993181566464796,1146.605
-0.8587669297458257,-1.373368448999591,0.7374806396250719,1.8861408967075421,1.1794034063571655,261.8
1.6438951227640606,-0.18721892746803434,2.702391174647466,0.035050926802281106,-0.30776828175382004,25577.961
0.7809082081054791,-1.6369572315621592,0.6098176294865103,2.6796289779636484,-1.2783133384445116,323.869
-1.5491564614726907,0.9989305940635224,2.399885742122588,0.9978623317561017,-1.547499784356259,14155.838
1.0398042825030536,0.6035474202196701,1.08119294591169,0.36426948845381907,0.627571192238083,150.409
0.2631160593103302,0.7353418115009542,0.0692300606669972,0.5407275797415049,0.19348023968825073,830.5649999999999
0.7809082081054791,0.339958637657102,0.6098176294865103,0.11557187531767277,0.2654764905627874,865.075
1.4712977398323441,-1.241574057718307,2.1647170392357644,1.541506140799102,-1.8267251049554174,7214.93
0.0042199849127557846,0.339958637657102,1.7808272663886447e-05,0.11557187531767277,0.001434620321873981,10613.685000000001
0.4357134422420465,1.1307249853448065,0.1898462037504132,1.2785389924830128,0.4926720755936732,225.0
-0.6861695468141094,0.339958637657102,0.4708286469750802,0.11557187531767277,-0.2332692643367157,62127.868
0.6946095166396209,-0.18721892746803434,0.48248238060632775,0.035050926802281106,-0.13004404871435957,43.08
-0.6861695468141094,-1.6369572315621592,0.4708286469750802,2.6796289779636484,1.123230201735086,115937.798
1.5575964312982025,0.2081642463758179,2.426106642792896,0.043332353469212215,0.3242358872788537,1064.5
-1.2902603870751164,1.3943137679073747,1.6647718664552291,1.9441108833760603,-1.7990278218843332,2824.681
1.2124016654347698,0.47175302893838605,1.4699177983490035,0.2225509203125417,0.5719541579587964,4263.092
0.09051867637861392,-0.055424536186750264,0.00819363077333624,0.0030718792115163895,-0.005016955654523224,2216.916
1.6438951227640606,-0.7143964925931706,2.702391174647466,0.5103623486294241,-1.1743929098936645,109052.50700000001
-1.4628577700068326,-0.5826021013118866,2.139952855269363,0.3394252084530258,0.8522640107264012,26.0
-0.42727347241653496,1.5261081591886587,0.18256262023088346,2.3290061135421967,-0.6520655324597443,1729.734
-0.42727347241653496,0.8671362027822382,0.18256262023088346,0.751925194175599,-0.37050429642085553,3.0
-1.5491564614726907,-0.4508077100306025,2.399885742122588,0.20322759142303579,0.698371676875615,0.215
-0.7724682382799675,0.9989305940635224,0.5967071791513566,0.9978623317561017,-0.7716421561602105,97134.26800000001
-1.635455152938549,-0.055424536186750264,2.674713557273253,0.0030718792115163895,0.0906443433058498,7586.1449999999995
0.8672068995713372,1.1307249853448065,0.7520478066641314,1.2785389924830128,0.9805725088087154,2880.58
0.5220121337079047,1.1307249853448065,0.27249666773827935,1.2785389924830128,0.5902521622366816,3.092
0.6946095166396209,1.6579025504699427,0.48248238060632775,2.748640866854741,1.1515948892175216,5.92
1.384999048366486,-0.7143964925931706,1.9182223639760718,0.5103623486294241,-0.9894384623978967,12666.958
-1.2902603870751164,-0.9779852751557389,1.6647718664552291,0.9564551984214462,1.2618556596762078,2807.518
-1.635455152938549,0.8671362027822382,2.674713557273253,0.751925194175599,-1.4181623711397782,7.0
1.2124016654347698,1.6579025504699427,1.4699177983490035,2.748640866854741,2.010043813318311,654.17
0.3494147507761884,0.9989305940635224,0.12209066805998585,0.9978623317561017,0.34904108456741545,9620.761
-0.42727347241653496,-1.5051628402808752,0.18256262023088346,2.2655151757623915,0.643116153319144,16.3
-1.031364312677542,0.7353418115009542,1.0637123454648187,0.5407275797415049,-0.7584053020017403,113964.85800000001
0.09051867637861392,1.1307249853448065,0.00819363077333624,1.2785389924830128,0.10235172902163951,960.283
-0.2546760894848186,-0.8461908838744547,0.06485991055527934,0.716039011952231,0.2155045852628484,3379.528
-0.08207870655310236,-0.055424536186750264,0.006736914069430288,0.0030718792115163895,0.004549174241514077,5252.552
-0.3409747809506768,-1.6369572315621592,0.11626380124436202,2.6796289779636484,0.5581611334575336,801.336
1.4712977398323441,0.2081642463758179,2.1647170392357644,0.043332353469212215,0.3062715852066441,27098.95
-0.3409747809506768,0.7353418115009542,0.11626380124436202,0.5407275797415049,-0.25073301310041174,1369.395
0.4357134422420465,-1.109779666437023,0.1898462037504132,1.23161090803707,-0.48354591859350543,9.925
0.6083108251737628,-0.055424536186750264,0.3700420600235842,0.0030718792115163895,-0.03371534534263513,2373.264
1.1261029739689117,-0.7143964925931706,1.2681079079816273,0.5103623486294241,-0.8044840149021291,44240.869
-0.3409747809506768,0.47175302893838605,0.11626380124436202,0.2225509203125417,-0.16085588570508447,4.85
-0.6861695468141094,0.6035474202196701,0.4708286469750802,0.36426948845381907,-0.41413585981295586,78854.088
-1.031364312677542,0.8671362027822382,1.0637123454648187,0.751925194175599,-0.8943333337803169,6750.053
-0.7724682382799675,0.339958637657102,0.5967071791513566,0.11557187531767277,-0.2626072499190394,26657.992
-1.3765590785409745,-0.31901331874931843,1.8949148967135767,0.10176949753945425,0.43914068009985996,107.82000000000001
0.7809082081054791,0.07636985509453381,0.6098176294865103,0.005832354767160092,0.059637846695147496,76.651
0.7809082081054791,1.5261081591886587,0.6098176294865103,2.3290061135421967,1.1917503879671667,3064.125
1.4712977398323441,-1.109779666437023,2.1647170392357644,1.23161090803707,-1.6328163149406847,53126.287
0.6946095166396209,1.5261081591886587,0.48248238060632775,2.3290061135421967,1.060049250793816,22.759999999999998
-1.2039616956092583,-1.241574057718307,1.4495237644943202,1.541506140799102,1.4948076077549999,2452.203
1.4712977398323441,0.47175302893838605,2.1647170392357644,0.2225509203125417,0.6940891652361099,257629.66
0.6946095166396209,-1.373368448999591,0.48248238060632775,1.8861408967075421,-0.9539547945277117,5.57
-0.5135721638823931,0.7353418115009542,0.26375636751484366,0.5407275797415049,-0.37765108532574393,1168.625
0.6946095166396209,0.2081642463758179,0.48248238060632775,0.043332353469212215,0.14459286655675782,15.52
-1.2039616956092583,-0.18721892746803434,1.4495237644943202,0.035050926802281106,0.22540441736456135,0.023
1.0398042825030536,0.7353418115009542,1.08119294591169,0.5407275797415049,0.7646115647022453,4.92
0.5220121337079047,-1.241574057718307,0.27249666773827935,1.541506140799102,-0.6481167230259146,153.096
1.298700356900628,1.3943137679073747,1.6866226170138183,1.9441108833760603,1.8107957880127667,5475.093
-0.5135721638823931,-1.6369572315621592,0.26375636751484366,2.6796289779636484,0.8406956675963098,1206.5059999999999
-0.6861695468141094,-0.9779852751557389,0.4708286469750802,0.9564551984214462,0.6710637130444854,104535.644
0.6083108251737628,-1.5051628402808752,0.3700420600235842,2.2655151757623915,-0.9156068493921438,0.6
0.2631160593103302,-1.241574057718307,0.0692300606669972,1.541506140799102,-0.3266780734087774,598.853
1.298700356900628,-0.055424536186750264,1.6866226170138183,0.0030718792115163895,-0.07197986492678433,4692.401
0.6946095166396209,0.6035474202196701,0.48248238060632775,0.36426948845381907,0.41922978182787524,175.185
-1.2902603870751164,-1.241574057718307,1.6647718664552291,1.541506140799102,1.6019538242940456,3182.638
